1106,192,0.3310278167522081
1107,69,0.3306967889354559
1108,291,0.3303660921465204
1109,189,0.3300357260543739
1110,87,0.3297056903283195
1111,156,0.3293759846379912
1112,282,0.3290466086533532
1113,135,0.3287175620446999
1114,69,0.3283888444826551
1115,216,0.3280604556381725
1116,312,0.3277323951825343
1117,135,0.3274046627873518
1118,168,0.3270772581245644
1119,66,0.3267501808664398
1120,303,0.3264234306855734
1121,228,0.3260970072548879
1122,108,0.325770910247633
1123,156,0.3254451393373853
1124,147,0.3251196941980479
1125,294,0.3247945745038498
1126,192,0.324469779929346
1127,162,0.3241453101494166
1128,213,0.3238211648392672
1129,135,0.323497343674428
1130,69,0.3231738463307536
1131,168,0.3228506724844228
1132,186,0.3225278218119384
1133,126,0.3222052939901265
1134,162,0.3218830886961363
1135,117,0.3215612056074402
1136,168,0.3212396444018328
1137,72,0.3209184047574309
1138,120,0.3205974863526735
1139,168,0.3202768888663208
1140,102,0.3199566119774545
1141,270,0.319636655365477
1142,156,0.3193170187101115
1143,156,0.3189977016914014
1144,246,0.31867870398971
1145,135,0.3183600252857202
1146,165,0.3180416652604345
1147,147,0.3177236235951741
1148,282,0.3174058999715789
1149,75,0.3170884940716073
1150,192,0.3167714055775357
1151,213,0.3164546341719582
1152,114,0.3161381795377863
1153,234,0.3158220413582485
1154,144,0.3155062193168902
1155,222,0.3151907130975733
1156,321,0.3148755223844758
1157,69,0.3145606468620913
1158,189,0.3142460862152292
1159,249,0.313931840129014
1160,99,0.313617908288885
1161,270,0.3133042903805961
1162,198,0.3129909860902155
1163,282,0.3126779951041253
1164,117,0.3123653171090211
1165,153,0.3120529517919121
1166,105,0.3117408988401202
1167,192,0.31142915794128
1168,240,0.3111177287833387
1169,201,0.3108066110545554
1170,375,0.3104958044435009
1171,282,0.3101853086390574
1172,150,0.3098751233304183
1173,348,0.3095652482070879
1174,207,0.3092556829588808
1175,246,0.308946427275922
1176,291,0.308637480848646
1177,165,0.3083288433677974
1178,75,0.3080205145244296
1179,69,0.3077124940099052
1180,216,0.3074047815158953
1181,69,0.3070973767343793
